Software Version,3.09.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment File Path:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protocol File Path:,C:\Users\saulb-lab\Desktop\GEN5 Data\Protocols\Adi\pBS401_pathogen filtrate_081122.prt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate Number,Plate 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,06/12/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,12:08:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reader Type:,Synergy HTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reader Serial Number:,200514B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reading Type,Reader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Procedure Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate Type,Corning 96 well flat bottom (Use plate lid),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eject plate on completion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Set Temperature,"Setpoint 37°C, Gradient 0 °C",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Preheat before moving to next step,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Kinetic,"Runtime 24:00:00 (HH:MM:SS), Interval 0:30:00, 49 Reads",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Shake,Linear: 0:05 (MM:SS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Frequency: 567 cpm (3 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Read,Absorbance Endpoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Full Plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelengths:  600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Read Speed: Normal,  Delay: 100 msec,  Measurements/Data Point: 8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Read,Luminescence Endpoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Full Plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Integration Time: 0:01.00 (MM:SS.ss),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Filter Set 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,    Emission: Hole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"    Optics: Top,  Gain: 100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Read Speed: Normal,  Delay: 100 msec",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Extended Dynamic Range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Read Height: 4.5 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Kinetic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Layout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,SPL1,SPL9,SPL17,SPL25,SPL33,SPL41,SPL49,SPL57,SPL65,SPL73,SPL81,SPL89,Well ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B,SPL2,SPL10,SPL18,SPL26,SPL34,SPL42,SPL50,SPL58,SPL66,SPL74,SPL82,SPL90,Well ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C,SPL3,SPL11,SPL19,SPL27,SPL35,SPL43,SPL51,SPL59,SPL67,SPL75,SPL83,SPL91,Well ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,SPL4,SPL12,SPL20,SPL28,SPL36,SPL44,SPL52,SPL60,SPL68,SPL76,SPL84,SPL92,Well ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E,SPL5,SPL13,SPL21,SPL29,SPL37,SPL45,SPL53,SPL61,SPL69,SPL77,SPL85,SPL93,Well ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,F,SPL6,SPL14,SPL22,SPL30,SPL38,SPL46,SPL54,SPL62,SPL70,SPL78,SPL86,SPL94,Well ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,G,SPL7,SPL15,SPL23,SPL31,SPL39,SPL47,SPL55,SPL63,SPL71,SPL79,SPL87,SPL95,Well ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H,SPL8,SPL16,SPL24,SPL32,SPL40,SPL48,SPL56,SPL64,SPL72,SPL80,SPL88,SPL96,Well ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 1:600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Time,T Read 1:600,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,0:00:09,36.9,0.099,0.095,0.095,0.096,0.097,0.096,0.097,0.1,0.097,0.096,0.095,0.094,0.096,0.099,0.097,0.097,0.094,0.093,0.095,0.094,0.094,0.095,0.098,0.095,0.096,0.097,0.1,0.096,0.095,0.098,0.093,0.094,0.097,0.097,0.095,0.094,0.096,0.097,0.099,0.098,0.094,0.092,0.093,0.093,0.099,0.098,0.094,0.095,0.102,0.099,0.099,0.1,0.096,0.094,0.095,0.095,0.095,0.096,0.094,0.095,0.097,0.098,0.096,0.098,0.097,0.096,0.095,0.094,0.095,0.095,0.093,0.095,0.098,0.097,0.099,0.102,0.095,0.096,0.099,0.095,0.095,0.096,0.096,0.095,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.096,0.1,0.095,0.094,0.094
,0:30:09,37,0.099,0.095,0.095,0.096,0.097,0.096,0.097,0.1,0.097,0.096,0.095,0.094,0.096,0.101,0.1,0.097,0.095,0.094,0.095,0.093,0.094,0.096,0.099,0.094,0.096,0.097,0.099,0.096,0.094,0.098,0.093,0.094,0.097,0.098,0.096,0.094,0.096,0.097,0.098,0.097,0.094,0.092,0.092,0.093,0.099,0.099,0.095,0.094,0.102,0.099,0.098,0.099,0.096,0.093,0.095,0.095,0.095,0.097,0.094,0.094,0.096,0.097,0.096,0.099,0.098,0.096,0.095,0.094,0.094,0.096,0.095,0.095,0.098,0.098,0.098,0.102,0.095,0.096,0.097,0.095,0.094,0.095,0.098,0.094,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.094,0.093
,1:00:09,37,0.098,0.094,0.095,0.096,0.096,0.095,0.097,0.1,0.096,0.095,0.095,0.094,0.096,0.101,0.1,0.097,0.095,0.094,0.095,0.093,0.094,0.099,0.102,0.094,0.096,0.097,0.098,0.095,0.094,0.097,0.093,0.093,0.099,0.1,0.099,0.093,0.097,0.097,0.098,0.097,0.093,0.092,0.092,0.093,0.099,0.102,0.098,0.094,0.102,0.099,0.098,0.099,0.095,0.093,0.094,0.095,0.095,0.1,0.097,0.094,0.096,0.097,0.096,0.099,0.097,0.095,0.095,0.094,0.094,0.099,0.098,0.094,0.098,0.098,0.097,0.102,0.094,0.096,0.097,0.095,0.094,0.098,0.101,0.094,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.093,0.093
,1:30:09,37,0.098,0.095,0.095,0.096,0.097,0.096,0.098,0.1,0.096,0.096,0.094,0.094,0.096,0.101,0.101,0.098,0.095,0.094,0.095,0.093,0.094,0.104,0.108,0.094,0.096,0.097,0.098,0.096,0.095,0.098,0.094,0.094,0.098,0.107,0.105,0.094,0.096,0.098,0.098,0.098,0.094,0.093,0.093,0.093,0.099,0.108,0.104,0.094,0.102,0.099,0.098,0.099,0.096,0.093,0.095,0.095,0.095,0.106,0.104,0.095,0.096,0.098,0.097,0.099,0.098,0.096,0.095,0.094,0.094,0.105,0.104,0.094,0.098,0.098,0.097,0.102,0.095,0.096,0.098,0.095,0.094,0.104,0.106,0.094,0.096,0.096,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.093,0.093
,2:00:09,37,0.098,0.095,0.095,0.096,0.097,0.096,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.101,0.102,0.098,0.095,0.094,0.095,0.094,0.094,0.114,0.117,0.094,0.096,0.097,0.099,0.096,0.095,0.098,0.094,0.094,0.097,0.117,0.114,0.093,0.096,0.098,0.099,0.098,0.094,0.093,0.093,0.094,0.099,0.118,0.114,0.094,0.102,0.099,0.098,0.099,0.096,0.093,0.095,0.096,0.095,0.115,0.113,0.094,0.096,0.098,0.097,0.099,0.098,0.096,0.095,0.094,0.095,0.115,0.115,0.094,0.098,0.098,0.098,0.102,0.095,0.096,0.098,0.095,0.094,0.113,0.115,0.094,0.095,0.096,0.096,0.096,0.095,0.095,0.094,0.095,0.1,0.096,0.093,0.094
,2:30:09,37,0.099,0.095,0.095,0.096,0.097,0.096,0.097,0.1,0.096,0.095,0.095,0.094,0.096,0.101,0.102,0.099,0.095,0.094,0.096,0.094,0.095,0.129,0.132,0.094,0.096,0.097,0.099,0.096,0.095,0.099,0.095,0.095,0.098,0.133,0.13,0.094,0.096,0.098,0.099,0.099,0.095,0.093,0.094,0.094,0.1,0.135,0.13,0.094,0.102,0.1,0.099,0.1,0.097,0.094,0.096,0.097,0.095,0.131,0.129,0.095,0.096,0.098,0.097,0.099,0.099,0.097,0.096,0.095,0.095,0.131,0.133,0.094,0.098,0.099,0.098,0.103,0.096,0.097,0.098,0.096,0.095,0.128,0.131,0.094,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.093,0.094
,3:00:09,36.9,0.098,0.094,0.095,0.096,0.096,0.096,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.102,0.102,0.099,0.096,0.095,0.096,0.094,0.095,0.145,0.147,0.094,0.096,0.098,0.099,0.096,0.096,0.099,0.095,0.095,0.098,0.15,0.146,0.093,0.096,0.099,0.099,0.099,0.095,0.093,0.094,0.095,0.1,0.152,0.147,0.094,0.102,0.1,0.099,0.1,0.097,0.094,0.096,0.097,0.096,0.147,0.147,0.094,0.096,0.099,0.098,0.1,0.099,0.097,0.096,0.095,0.095,0.147,0.153,0.094,0.098,0.099,0.099,0.103,0.096,0.097,0.099,0.096,0.095,0.143,0.148,0.094,0.095,0.096,0.096,0.096,0.095,0.094,0.094,0.095,0.1,0.096,0.093,0.093
,3:30:09,36.9,0.098,0.095,0.095,0.096,0.096,0.096,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.102,0.104,0.1,0.097,0.096,0.097,0.095,0.096,0.161,0.163,0.094,0.096,0.098,0.1,0.097,0.096,0.1,0.096,0.096,0.099,0.167,0.162,0.093,0.096,0.1,0.1,0.099,0.096,0.095,0.095,0.095,0.101,0.171,0.165,0.094,0.102,0.101,0.1,0.101,0.098,0.095,0.097,0.098,0.096,0.164,0.165,0.094,0.096,0.1,0.099,0.101,0.1,0.098,0.097,0.096,0.096,0.164,0.172,0.095,0.098,0.1,0.1,0.104,0.097,0.098,0.101,0.097,0.096,0.159,0.165,0.094,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.093,0.093
,4:00:09,37,0.098,0.094,0.095,0.096,0.096,0.096,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.104,0.105,0.101,0.098,0.097,0.099,0.097,0.098,0.177,0.179,0.094,0.096,0.1,0.101,0.099,0.098,0.102,0.098,0.097,0.101,0.184,0.179,0.093,0.096,0.102,0.102,0.101,0.098,0.096,0.096,0.097,0.103,0.187,0.182,0.094,0.102,0.103,0.102,0.102,0.1,0.097,0.098,0.1,0.098,0.181,0.181,0.094,0.096,0.101,0.1,0.102,0.102,0.1,0.098,0.098,0.097,0.181,0.19,0.094,0.098,0.102,0.101,0.106,0.099,0.1,0.103,0.098,0.097,0.176,0.182,0.094,0.095,0.096,0.096,0.096,0.095,0.095,0.094,0.095,0.1,0.096,0.093,0.093
,4:30:09,37,0.098,0.095,0.095,0.096,0.096,0.096,0.097,0.1,0.096,0.095,0.095,0.094,0.096,0.108,0.108,0.104,0.101,0.101,0.102,0.1,0.102,0.195,0.196,0.094,0.096,0.103,0.104,0.101,0.102,0.105,0.101,0.101,0.105,0.201,0.196,0.093,0.096,0.106,0.105,0.104,0.101,0.099,0.099,0.1,0.106,0.204,0.199,0.094,0.102,0.106,0.105,0.105,0.103,0.1,0.101,0.104,0.101,0.197,0.199,0.094,0.097,0.105,0.103,0.104,0.105,0.103,0.101,0.101,0.1,0.197,0.208,0.095,0.098,0.105,0.104,0.109,0.102,0.102,0.106,0.101,0.1,0.191,0.199,0.095,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.096,0.1,0.096,0.094,0.094
,5:00:09,36.9,0.098,0.094,0.095,0.096,0.096,0.096,0.097,0.1,0.096,0.095,0.094,0.093,0.096,0.114,0.114,0.109,0.105,0.106,0.108,0.105,0.11,0.21,0.21,0.094,0.096,0.108,0.109,0.105,0.107,0.111,0.107,0.106,0.111,0.217,0.21,0.093,0.096,0.112,0.109,0.109,0.107,0.104,0.104,0.106,0.111,0.221,0.214,0.094,0.102,0.112,0.11,0.109,0.109,0.104,0.105,0.11,0.106,0.212,0.214,0.094,0.096,0.11,0.107,0.108,0.111,0.108,0.106,0.107,0.105,0.213,0.223,0.095,0.098,0.111,0.109,0.113,0.107,0.108,0.111,0.107,0.104,0.203,0.212,0.094,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.093,0.093
,5:30:09,37,0.098,0.094,0.095,0.096,0.096,0.096,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.126,0.124,0.118,0.113,0.117,0.119,0.115,0.124,0.228,0.228,0.094,0.096,0.119,0.117,0.114,0.117,0.122,0.118,0.116,0.124,0.235,0.227,0.093,0.096,0.124,0.118,0.118,0.118,0.114,0.113,0.116,0.122,0.237,0.23,0.094,0.102,0.123,0.119,0.118,0.12,0.113,0.114,0.12,0.115,0.228,0.23,0.094,0.096,0.121,0.116,0.116,0.121,0.118,0.115,0.117,0.114,0.23,0.239,0.094,0.098,0.123,0.118,0.122,0.116,0.117,0.12,0.116,0.113,0.22,0.23,0.095,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.094,0.094
,6:00:09,37,0.098,0.095,0.095,0.096,0.096,0.096,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.141,0.136,0.131,0.126,0.132,0.134,0.129,0.141,0.245,0.247,0.094,0.096,0.135,0.13,0.127,0.13,0.136,0.131,0.128,0.14,0.251,0.242,0.093,0.096,0.141,0.131,0.131,0.132,0.127,0.127,0.128,0.137,0.254,0.247,0.094,0.102,0.139,0.133,0.131,0.134,0.127,0.127,0.132,0.129,0.243,0.247,0.094,0.096,0.136,0.13,0.128,0.136,0.131,0.129,0.13,0.128,0.246,0.255,0.094,0.098,0.14,0.133,0.136,0.13,0.133,0.134,0.129,0.127,0.238,0.245,0.094,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.094,0.094
,6:30:09,37,0.098,0.094,0.095,0.096,0.096,0.096,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.158,0.151,0.145,0.14,0.148,0.15,0.143,0.159,0.262,0.264,0.094,0.096,0.152,0.145,0.141,0.145,0.151,0.146,0.142,0.157,0.268,0.26,0.093,0.096,0.159,0.146,0.146,0.147,0.143,0.142,0.142,0.154,0.272,0.262,0.094,0.102,0.157,0.149,0.146,0.148,0.143,0.143,0.146,0.145,0.26,0.263,0.094,0.096,0.154,0.146,0.144,0.152,0.148,0.145,0.144,0.145,0.261,0.271,0.095,0.098,0.158,0.15,0.153,0.146,0.15,0.15,0.144,0.143,0.25,0.26,0.095,0.095,0.097,0.096,0.096,0.095,0.095,0.094,0.095,0.1,0.096,0.093,0.093
,7:00:09,37,0.098,0.094,0.095,0.096,0.096,0.096,0.097,0.1,0.096,0.095,0.094,0.093,0.095,0.176,0.168,0.161,0.155,0.166,0.168,0.158,0.177,0.277,0.278,0.094,0.096,0.169,0.161,0.157,0.161,0.169,0.163,0.157,0.176,0.284,0.277,0.093,0.096,0.178,0.163,0.161,0.163,0.16,0.159,0.157,0.172,0.285,0.279,0.093,0.101,0.174,0.166,0.162,0.165,0.16,0.16,0.161,0.162,0.275,0.278,0.094,0.096,0.172,0.164,0.16,0.17,0.164,0.161,0.159,0.162,0.276,0.286,0.094,0.098,0.175,0.167,0.17,0.161,0.167,0.167,0.16,0.161,0.265,0.273,0.094,0.095,0.096,0.096,0.096,0.095,0.094,0.094,0.095,0.1,0.096,0.093,0.093
,7:30:09,36.9,0.098,0.094,0.095,0.096,0.096,0.096,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.194,0.183,0.177,0.171,0.183,0.185,0.173,0.196,0.291,0.293,0.094,0.096,0.188,0.177,0.174,0.177,0.185,0.18,0.172,0.195,0.297,0.291,0.093,0.096,0.196,0.179,0.178,0.181,0.176,0.175,0.172,0.189,0.3,0.293,0.094,0.101,0.194,0.183,0.178,0.181,0.177,0.177,0.177,0.18,0.289,0.291,0.094,0.096,0.19,0.181,0.176,0.187,0.18,0.179,0.173,0.18,0.292,0.3,0.094,0.098,0.193,0.183,0.188,0.176,0.184,0.185,0.175,0.177,0.286,0.289,0.095,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.093,0.094
