Software Version,3.09.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8:00:09,36.9,0.098,0.095,0.095,0.096,0.097,0.096,0.097,0.1,0.096,0.095,0.095,0.094,0.096,0.211,0.2,0.193,0.187,0.199,0.201,0.189,0.213,0.308,0.31,0.094,0.096,0.205,0.193,0.191,0.194,0.201,0.197,0.187,0.213,0.312,0.307,0.093,0.096,0.212,0.195,0.193,0.198,0.193,0.192,0.186,0.207,0.315,0.308,0.094,0.102,0.211,0.199,0.194,0.2,0.193,0.193,0.193,0.196,0.304,0.306,0.094,0.096,0.206,0.198,0.193,0.204,0.197,0.195,0.187,0.197,0.307,0.315,0.095,0.098,0.209,0.2,0.204,0.193,0.2,0.202,0.191,0.192,0.298,0.303,0.095,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.094,0.094
,8:30:09,37,0.098,0.094,0.095,0.096,0.096,0.096,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.228,0.214,0.207,0.204,0.214,0.216,0.204,0.23,0.327,0.326,0.094,0.096,0.221,0.209,0.205,0.21,0.216,0.211,0.202,0.228,0.326,0.319,0.093,0.096,0.228,0.209,0.208,0.215,0.207,0.207,0.201,0.223,0.33,0.321,0.094,0.101,0.226,0.213,0.208,0.215,0.207,0.206,0.206,0.211,0.32,0.32,0.094,0.096,0.222,0.213,0.209,0.22,0.213,0.212,0.201,0.213,0.322,0.329,0.094,0.098,0.225,0.214,0.218,0.21,0.216,0.217,0.205,0.207,0.311,0.317,0.095,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.093,0.094
,9:00:09,37,0.098,0.094,0.095,0.096,0.097,0.096,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.245,0.23,0.223,0.223,0.23,0.231,0.219,0.246,0.347,0.342,0.094,0.096,0.238,0.225,0.22,0.228,0.231,0.227,0.217,0.244,0.342,0.336,0.094,0.096,0.244,0.224,0.222,0.234,0.223,0.222,0.216,0.238,0.348,0.338,0.094,0.102,0.243,0.227,0.223,0.235,0.223,0.219,0.223,0.227,0.337,0.335,0.094,0.097,0.241,0.229,0.224,0.237,0.23,0.227,0.215,0.228,0.335,0.344,0.095,0.098,0.242,0.231,0.234,0.226,0.233,0.233,0.22,0.224,0.333,0.335,0.095,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.094,0.094
,9:30:09,37,0.098,0.095,0.095,0.096,0.096,0.096,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.262,0.245,0.238,0.239,0.246,0.247,0.234,0.262,0.364,0.361,0.094,0.096,0.255,0.239,0.235,0.248,0.248,0.243,0.231,0.261,0.36,0.351,0.093,0.096,0.261,0.239,0.238,0.25,0.239,0.238,0.23,0.254,0.362,0.355,0.094,0.102,0.261,0.243,0.238,0.252,0.239,0.235,0.237,0.242,0.351,0.349,0.094,0.097,0.256,0.244,0.239,0.254,0.245,0.242,0.227,0.244,0.352,0.358,0.095,0.098,0.259,0.246,0.25,0.24,0.25,0.249,0.236,0.243,0.349,0.349,0.095,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.093,0.093
,10:00:09,37,0.098,0.095,0.095,0.096,0.096,0.097,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.278,0.262,0.254,0.255,0.262,0.263,0.247,0.279,0.378,0.375,0.094,0.096,0.272,0.255,0.251,0.264,0.264,0.259,0.246,0.277,0.38,0.366,0.093,0.096,0.276,0.256,0.253,0.268,0.255,0.255,0.243,0.27,0.379,0.37,0.093,0.102,0.277,0.259,0.255,0.268,0.256,0.253,0.253,0.261,0.367,0.364,0.094,0.096,0.271,0.26,0.255,0.271,0.259,0.257,0.243,0.263,0.374,0.373,0.096,0.098,0.274,0.262,0.266,0.254,0.266,0.265,0.248,0.26,0.371,0.366,0.095,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.094,0.093
,10:30:09,37,0.098,0.095,0.095,0.096,0.097,0.097,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.294,0.277,0.269,0.272,0.278,0.279,0.264,0.294,0.394,0.39,0.094,0.096,0.288,0.272,0.266,0.28,0.281,0.275,0.26,0.293,0.403,0.381,0.094,0.096,0.292,0.27,0.269,0.283,0.271,0.269,0.257,0.285,0.399,0.387,0.094,0.102,0.292,0.277,0.271,0.283,0.272,0.267,0.268,0.276,0.392,0.379,0.094,0.096,0.286,0.274,0.272,0.286,0.275,0.274,0.256,0.278,0.396,0.39,0.097,0.098,0.287,0.277,0.283,0.268,0.283,0.283,0.263,0.277,0.395,0.383,0.095,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.094,0.094
,11:00:09,36.9,0.098,0.095,0.095,0.096,0.096,0.098,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.311,0.292,0.286,0.287,0.293,0.296,0.277,0.311,0.412,0.409,0.094,0.097,0.302,0.286,0.281,0.296,0.297,0.29,0.277,0.309,0.426,0.4,0.093,0.096,0.308,0.287,0.284,0.298,0.286,0.285,0.272,0.302,0.419,0.404,0.094,0.101,0.308,0.291,0.288,0.3,0.288,0.284,0.281,0.291,0.413,0.397,0.094,0.096,0.302,0.287,0.286,0.302,0.291,0.289,0.269,0.294,0.414,0.407,0.099,0.098,0.302,0.293,0.303,0.284,0.301,0.299,0.278,0.292,0.415,0.396,0.095,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.094,0.094
,11:30:09,37,0.098,0.094,0.095,0.096,0.096,0.098,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.326,0.305,0.299,0.304,0.307,0.311,0.292,0.327,0.431,0.426,0.094,0.096,0.319,0.302,0.295,0.31,0.31,0.309,0.289,0.324,0.444,0.416,0.093,0.096,0.324,0.301,0.3,0.313,0.3,0.303,0.287,0.318,0.439,0.422,0.094,0.102,0.325,0.306,0.305,0.316,0.3,0.299,0.299,0.307,0.432,0.414,0.094,0.096,0.318,0.303,0.302,0.318,0.307,0.307,0.28,0.31,0.436,0.423,0.102,0.098,0.319,0.309,0.322,0.298,0.32,0.321,0.291,0.308,0.439,0.414,0.095,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.094,0.093
,12:00:09,37,0.098,0.094,0.095,0.096,0.097,0.098,0.097,0.1,0.096,0.095,0.094,0.093,0.096,0.341,0.32,0.315,0.319,0.322,0.326,0.306,0.341,0.451,0.449,0.094,0.096,0.333,0.316,0.309,0.328,0.327,0.322,0.302,0.34,0.464,0.433,0.093,0.096,0.337,0.316,0.315,0.327,0.318,0.32,0.299,0.332,0.459,0.438,0.094,0.101,0.342,0.321,0.318,0.331,0.316,0.314,0.311,0.323,0.458,0.43,0.094,0.096,0.334,0.316,0.319,0.334,0.325,0.324,0.295,0.327,0.457,0.441,0.108,0.098,0.334,0.325,0.344,0.313,0.341,0.343,0.306,0.327,0.459,0.434,0.094,0.095,0.097,0.096,0.096,0.095,0.094,0.095,0.095,0.1,0.096,0.093,0.093
,12:30:09,37,0.098,0.095,0.095,0.096,0.096,0.098,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.359,0.335,0.329,0.336,0.337,0.342,0.319,0.358,0.471,0.466,0.094,0.096,0.348,0.331,0.325,0.343,0.343,0.339,0.316,0.356,0.483,0.45,0.094,0.096,0.354,0.333,0.33,0.343,0.336,0.333,0.315,0.347,0.482,0.458,0.094,0.102,0.359,0.335,0.332,0.348,0.33,0.331,0.326,0.34,0.475,0.445,0.094,0.097,0.352,0.331,0.337,0.349,0.349,0.345,0.309,0.343,0.476,0.459,0.119,0.098,0.35,0.342,0.37,0.329,0.364,0.369,0.32,0.349,0.48,0.451,0.094,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.094,0.094
,13:00:09,37,0.098,0.095,0.095,0.096,0.096,0.098,0.097,0.1,0.096,0.095,0.094,0.093,0.096,0.374,0.352,0.347,0.35,0.353,0.358,0.334,0.375,0.486,0.486,0.094,0.096,0.365,0.346,0.34,0.359,0.361,0.359,0.33,0.373,0.503,0.468,0.093,0.096,0.368,0.349,0.346,0.359,0.352,0.353,0.327,0.363,0.5,0.474,0.094,0.101,0.376,0.351,0.348,0.362,0.351,0.353,0.339,0.359,0.49,0.457,0.094,0.096,0.368,0.348,0.359,0.365,0.374,0.368,0.321,0.364,0.492,0.474,0.135,0.098,0.366,0.362,0.398,0.344,0.388,0.394,0.332,0.374,0.5,0.469,0.095,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.094,0.094
,13:30:09,37,0.098,0.095,0.095,0.096,0.096,0.099,0.098,0.1,0.096,0.095,0.094,0.094,0.096,0.391,0.368,0.362,0.367,0.369,0.376,0.35,0.391,0.501,0.505,0.094,0.096,0.381,0.365,0.357,0.374,0.379,0.377,0.343,0.389,0.517,0.483,0.093,0.096,0.384,0.364,0.363,0.375,0.371,0.372,0.339,0.383,0.516,0.491,0.094,0.101,0.39,0.369,0.366,0.379,0.369,0.373,0.354,0.376,0.507,0.473,0.094,0.097,0.382,0.369,0.387,0.38,0.401,0.395,0.337,0.388,0.507,0.488,0.155,0.098,0.382,0.383,0.426,0.359,0.415,0.421,0.348,0.404,0.518,0.485,0.095,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.097,0.094,0.094
,14:00:09,37,0.098,0.094,0.095,0.096,0.096,0.098,0.097,0.1,0.096,0.095,0.094,0.093,0.096,0.407,0.39,0.381,0.382,0.385,0.393,0.361,0.41,0.517,0.521,0.094,0.096,0.396,0.383,0.374,0.39,0.399,0.396,0.358,0.407,0.531,0.494,0.093,0.096,0.4,0.38,0.382,0.39,0.39,0.392,0.353,0.399,0.529,0.508,0.094,0.101,0.407,0.386,0.386,0.396,0.391,0.396,0.367,0.399,0.52,0.488,0.094,0.097,0.397,0.387,0.417,0.397,0.426,0.418,0.349,0.416,0.519,0.502,0.174,0.098,0.399,0.402,0.45,0.374,0.441,0.448,0.361,0.434,0.532,0.499,0.095,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.094,0.094
,14:30:09,36.9,0.098,0.095,0.095,0.096,0.097,0.099,0.098,0.1,0.096,0.095,0.095,0.094,0.096,0.423,0.407,0.397,0.398,0.402,0.412,0.376,0.429,0.53,0.534,0.094,0.097,0.414,0.403,0.39,0.405,0.417,0.414,0.371,0.427,0.543,0.509,0.094,0.096,0.415,0.398,0.399,0.408,0.411,0.414,0.366,0.418,0.543,0.524,0.094,0.102,0.424,0.405,0.409,0.412,0.407,0.416,0.382,0.423,0.533,0.503,0.094,0.097,0.414,0.407,0.445,0.412,0.45,0.444,0.363,0.443,0.531,0.517,0.192,0.098,0.416,0.424,0.478,0.389,0.467,0.472,0.376,0.463,0.545,0.514,0.095,0.096,0.097,0.097,0.096,0.096,0.095,0.095,0.096,0.1,0.097,0.094,0.094
,15:00:09,37,0.098,0.094,0.096,0.096,0.097,0.099,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.44,0.424,0.416,0.414,0.42,0.429,0.39,0.448,0.542,0.553,0.094,0.096,0.429,0.421,0.408,0.42,0.44,0.435,0.387,0.447,0.555,0.522,0.093,0.096,0.429,0.416,0.42,0.422,0.434,0.434,0.379,0.44,0.552,0.537,0.094,0.101,0.44,0.426,0.436,0.426,0.429,0.44,0.397,0.449,0.549,0.516,0.094,0.097,0.43,0.425,0.469,0.427,0.474,0.468,0.376,0.468,0.543,0.529,0.21,0.098,0.43,0.447,0.499,0.403,0.49,0.495,0.387,0.49,0.558,0.529,0.095,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.093,0.093
,15:30:09,37,0.098,0.095,0.096,0.096,0.097,0.099,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.456,0.442,0.437,0.429,0.436,0.449,0.404,0.467,0.553,0.568,0.094,0.096,0.445,0.441,0.426,0.436,0.458,0.458,0.401,0.467,0.566,0.535,0.093,0.096,0.446,0.434,0.438,0.439,0.45,0.454,0.392,0.46,0.565,0.55,0.094,0.102,0.456,0.449,0.46,0.444,0.451,0.461,0.41,0.469,0.56,0.53,0.094,0.097,0.447,0.444,0.495,0.442,0.497,0.49,0.388,0.494,0.554,0.544,0.226,0.098,0.443,0.472,0.521,0.418,0.512,0.518,0.403,0.517,0.57,0.541,0.095,0.096,0.097,0.097,0.096,0.096,0.095,0.095,0.096,0.1,0.097,0.094,0.094
,16:00:09,36.9,0.098,0.094,0.095,0.095,0.096,0.098,0.097,0.1,0.096,0.095,0.094,0.093,0.096,0.473,0.458,0.454,0.442,0.451,0.466,0.418,0.486,0.563,0.58,0.094,0.096,0.459,0.447,0.44,0.452,0.478,0.479,0.411,0.487,0.577,0.549,0.093,0.096,0.461,0.447,0.46,0.454,0.471,0.475,0.408,0.478,0.574,0.562,0.093,0.101,0.471,0.465,0.485,0.457,0.469,0.481,0.424,0.492,0.569,0.543,0.094,0.096,0.46,0.463,0.517,0.457,0.517,0.51,0.402,0.515,0.565,0.556,0.243,0.098,0.457,0.494,0.542,0.433,0.532,0.538,0.416,0.54,0.58,0.553,0.094,0.095,0.096,0.096,0.096,0.095,0.094,0.094,0.095,0.1,0.096,0.093,0.093
,16:30:09,37,0.098,0.094,0.096,0.096,0.097,0.098,0.097,0.1,0.096,0.095,0.094,0.093,0.096,0.488,0.474,0.477,0.459,0.467,0.486,0.432,0.505,0.575,0.592,0.094,0.096,0.476,0.465,0.459,0.467,0.497,0.498,0.426,0.502,0.587,0.559,0.093,0.096,0.477,0.467,0.474,0.47,0.492,0.496,0.422,0.499,0.583,0.574,0.094,0.101,0.486,0.479,0.503,0.472,0.489,0.501,0.436,0.513,0.579,0.556,0.094,0.097,0.476,0.483,0.538,0.471,0.535,0.53,0.415,0.537,0.575,0.566,0.261,0.098,0.472,0.519,0.561,0.448,0.551,0.557,0.43,0.562,0.592,0.564,0.095,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.094,0.094
,17:00:09,37,0.098,0.094,0.096,0.096,0.097,0.098,0.097,0.1,0.096,0.095,0.094,0.093,0.096,0.502,0.496,0.493,0.472,0.483,0.505,0.443,0.523,0.584,0.601,0.094,0.096,0.489,0.481,0.476,0.481,0.516,0.518,0.44,0.523,0.598,0.572,0.093,0.096,0.492,0.482,0.483,0.484,0.507,0.514,0.434,0.518,0.595,0.584,0.094,0.101,0.501,0.496,0.525,0.487,0.504,0.518,0.451,0.533,0.59,0.567,0.094,0.096,0.492,0.501,0.555,0.486,0.552,0.545,0.428,0.555,0.586,0.577,0.278,0.098,0.486,0.536,0.576,0.461,0.567,0.572,0.441,0.579,0.602,0.576,0.094,0.095,0.097,0.096,0.096,0.095,0.095,0.094,0.095,0.1,0.096,0.093,0.093
,17:30:09,37,0.098,0.094,0.096,0.096,0.097,0.098,0.097,0.1,0.096,0.095,0.094,0.093,0.096,0.517,0.515,0.513,0.486,0.497,0.521,0.456,0.54,0.592,0.612,0.094,0.096,0.504,0.497,0.492,0.498,0.533,0.532,0.452,0.535,0.609,0.579,0.093,0.096,0.505,0.497,0.502,0.5,0.524,0.529,0.448,0.534,0.605,0.594,0.094,0.101,0.514,0.513,0.544,0.502,0.52,0.535,0.466,0.551,0.6,0.578,0.094,0.097,0.506,0.519,0.57,0.501,0.569,0.559,0.443,0.57,0.595,0.587,0.293,0.098,0.5,0.554,0.593,0.475,0.583,0.587,0.457,0.595,0.61,0.585,0.095,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.097,0.093,0.093
,18:00:09,36.9,0.098,0.094,0.096,0.096,0.097,0.098,0.097,0.1,0.096,0.095,0.094,0.093,0.096,0.532,0.533,0.526,0.499,0.511,0.536,0.468,0.556,0.605,0.62,0.094,0.096,0.518,0.52,0.508,0.508,0.548,0.546,0.465,0.553,0.618,0.589,0.093,0.096,0.519,0.511,0.518,0.511,0.541,0.545,0.462,0.55,0.613,0.604,0.094,0.101,0.527,0.527,0.557,0.516,0.535,0.549,0.478,0.565,0.608,0.586,0.094,0.097,0.52,0.535,0.585,0.515,0.583,0.572,0.456,0.585,0.609,0.595,0.31,0.098,0.514,0.57,0.606,0.489,0.597,0.603,0.468,0.611,0.62,0.597,0.095,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.094,0.093
,18:30:09,37,0.098,0.094,0.096,0.096,0.096,0.098,0.097,0.1,0.096,0.095,0.094,0.093,0.096,0.545,0.549,0.539,0.514,0.525,0.55,0.481,0.567,0.612,0.628,0.094,0.096,0.53,0.531,0.523,0.524,0.561,0.559,0.475,0.562,0.626,0.598,0.093,0.096,0.531,0.524,0.534,0.526,0.553,0.556,0.473,0.561,0.622,0.612,0.093,0.101,0.54,0.543,0.572,0.529,0.548,0.561,0.491,0.576,0.62,0.596,0.094,0.096,0.535,0.551,0.597,0.528,0.595,0.587,0.468,0.598,0.618,0.604,0.326,0.097,0.525,0.585,0.62,0.502,0.611,0.614,0.48,0.624,0.631,0.603,0.094,0.095,0.096,0.096,0.096,0.095,0.094,0.094,0.095,0.1,0.096,0.093,0.093
,19:00:09,37,0.098,0.094,0.096,0.096,0.097,0.098,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.558,0.562,0.55,0.526,0.537,0.563,0.494,0.581,0.62,0.64,0.094,0.096,0.543,0.544,0.535,0.536,0.572,0.57,0.49,0.574,0.635,0.604,0.093,0.096,0.545,0.534,0.547,0.538,0.565,0.567,0.487,0.573,0.629,0.618,0.094,0.101,0.553,0.556,0.585,0.542,0.56,0.575,0.502,0.59,0.631,0.605,0.094,0.097,0.548,0.565,0.61,0.542,0.607,0.598,0.482,0.608,0.628,0.613,0.342,0.098,0.54,0.597,0.633,0.515,0.623,0.628,0.492,0.635,0.639,0.611,0.094,0.096,0.097,0.096,0.096,0.095,0.094,0.095,0.095,0.1,0.096,0.094,0.093
,19:30:09,36.9,0.098,0.094,0.096,0.096,0.097,0.098,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.57,0.578,0.559,0.538,0.548,0.575,0.504,0.592,0.63,0.647,0.094,0.096,0.556,0.554,0.546,0.55,0.583,0.581,0.501,0.586,0.642,0.614,0.093,0.096,0.556,0.545,0.559,0.551,0.576,0.576,0.497,0.585,0.64,0.626,0.094,0.101,0.567,0.568,0.598,0.556,0.571,0.586,0.514,0.599,0.637,0.611,0.094,0.097,0.562,0.578,0.621,0.553,0.619,0.609,0.494,0.621,0.637,0.619,0.361,0.098,0.553,0.61,0.645,0.527,0.635,0.638,0.506,0.646,0.648,0.619,0.095,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.096,0.1,0.096,0.093,0.093
,20:00:09,37,0.098,0.094,0.096,0.096,0.097,0.098,0.097,0.1,0.096,0.095,0.094,0.093,0.096,0.581,0.589,0.569,0.552,0.558,0.587,0.516,0.603,0.639,0.653,0.094,0.096,0.567,0.565,0.559,0.561,0.593,0.592,0.511,0.595,0.65,0.618,0.093,0.096,0.569,0.557,0.571,0.562,0.586,0.587,0.508,0.596,0.646,0.633,0.094,0.102,0.578,0.581,0.609,0.567,0.58,0.597,0.526,0.613,0.644,0.618,0.094,0.097,0.571,0.589,0.632,0.565,0.631,0.617,0.504,0.632,0.647,0.627,0.382,0.098,0.563,0.62,0.656,0.539,0.646,0.649,0.516,0.658,0.656,0.627,0.095,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.096,0.1,0.096,0.093,0.094
,20:30:09,37,0.098,0.095,0.096,0.096,0.097,0.098,0.097,0.1,0.096,0.095,0.094,0.093,0.096,0.592,0.601,0.581,0.564,0.57,0.596,0.526,0.613,0.644,0.661,0.094,0.096,0.579,0.574,0.568,0.573,0.601,0.601,0.523,0.602,0.659,0.623,0.093,0.096,0.58,0.564,0.581,0.574,0.594,0.595,0.518,0.606,0.655,0.64,0.094,0.101,0.588,0.591,0.618,0.579,0.59,0.603,0.537,0.618,0.652,0.624,0.094,0.097,0.583,0.601,0.64,0.577,0.639,0.627,0.514,0.641,0.654,0.635,0.401,0.098,0.576,0.629,0.667,0.548,0.655,0.658,0.527,0.667,0.664,0.634,0.094,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.093,0.094
,21:00:09,37,0.098,0.095,0.096,0.096,0.097,0.098,0.098,0.1,0.096,0.096,0.094,0.094,0.096,0.602,0.613,0.592,0.576,0.579,0.606,0.535,0.619,0.654,0.671,0.094,0.097,0.589,0.586,0.578,0.584,0.61,0.61,0.532,0.612,0.668,0.631,0.094,0.096,0.592,0.568,0.592,0.586,0.602,0.605,0.53,0.614,0.664,0.648,0.094,0.102,0.6,0.601,0.63,0.59,0.599,0.617,0.546,0.626,0.66,0.633,0.094,0.097,0.592,0.611,0.652,0.589,0.649,0.636,0.526,0.653,0.663,0.642,0.423,0.098,0.587,0.642,0.678,0.56,0.665,0.668,0.538,0.677,0.672,0.644,0.095,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.096,0.1,0.096,0.094,0.094
