Software Version,3.09.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21:30:09,37,0.098,0.095,0.096,0.096,0.097,0.098,0.097,0.1,0.096,0.095,0.094,0.094,0.096,0.613,0.623,0.601,0.586,0.59,0.615,0.545,0.629,0.659,0.676,0.094,0.096,0.601,0.594,0.588,0.594,0.62,0.619,0.541,0.618,0.675,0.637,0.093,0.096,0.603,0.575,0.603,0.596,0.611,0.612,0.538,0.623,0.669,0.653,0.093,0.101,0.609,0.611,0.638,0.601,0.607,0.625,0.555,0.636,0.669,0.637,0.094,0.097,0.603,0.621,0.661,0.6,0.657,0.645,0.536,0.66,0.669,0.647,0.449,0.098,0.598,0.652,0.685,0.57,0.673,0.678,0.545,0.686,0.679,0.65,0.095,0.095,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.093,0.093
,22:00:09,37,0.098,0.094,0.096,0.096,0.097,0.098,0.097,0.1,0.096,0.096,0.094,0.093,0.096,0.624,0.631,0.61,0.595,0.598,0.622,0.555,0.637,0.664,0.682,0.094,0.096,0.611,0.604,0.598,0.604,0.628,0.625,0.549,0.623,0.681,0.64,0.093,0.096,0.613,0.586,0.611,0.607,0.621,0.622,0.546,0.631,0.676,0.661,0.094,0.101,0.622,0.62,0.647,0.611,0.617,0.635,0.565,0.646,0.677,0.644,0.094,0.097,0.612,0.63,0.669,0.612,0.667,0.653,0.544,0.668,0.678,0.655,0.471,0.098,0.608,0.661,0.696,0.58,0.683,0.687,0.559,0.695,0.689,0.658,0.095,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.096,0.1,0.096,0.094,0.094
,22:30:09,37,0.098,0.094,0.096,0.096,0.097,0.098,0.097,0.1,0.096,0.095,0.094,0.093,0.096,0.635,0.639,0.619,0.606,0.605,0.629,0.563,0.645,0.672,0.691,0.094,0.096,0.622,0.613,0.606,0.613,0.637,0.634,0.558,0.633,0.688,0.647,0.093,0.096,0.623,0.593,0.622,0.615,0.629,0.63,0.556,0.639,0.686,0.665,0.094,0.101,0.629,0.631,0.656,0.619,0.624,0.642,0.574,0.654,0.684,0.648,0.094,0.097,0.62,0.64,0.678,0.621,0.675,0.662,0.552,0.677,0.683,0.662,0.496,0.098,0.618,0.67,0.704,0.591,0.69,0.695,0.566,0.703,0.696,0.664,0.094,0.095,0.097,0.096,0.095,0.095,0.094,0.095,0.095,0.1,0.096,0.093,0.093
,23:00:09,37,0.098,0.094,0.096,0.096,0.097,0.098,0.097,0.1,0.096,0.095,0.094,0.093,0.096,0.643,0.649,0.63,0.615,0.612,0.637,0.572,0.652,0.68,0.695,0.094,0.096,0.634,0.623,0.613,0.625,0.645,0.644,0.567,0.639,0.696,0.652,0.093,0.096,0.632,0.601,0.631,0.625,0.638,0.641,0.564,0.647,0.692,0.672,0.093,0.101,0.638,0.638,0.664,0.627,0.632,0.651,0.582,0.66,0.692,0.655,0.094,0.097,0.628,0.649,0.686,0.63,0.684,0.669,0.559,0.684,0.692,0.668,0.516,0.098,0.629,0.678,0.713,0.599,0.697,0.705,0.575,0.713,0.705,0.671,0.094,0.096,0.096,0.095,0.096,0.095,0.094,0.094,0.095,0.1,0.096,0.093,0.093
,23:30:09,37,0.098,0.095,0.096,0.096,0.097,0.098,0.097,0.1,0.096,0.096,0.094,0.094,0.096,0.654,0.657,0.644,0.624,0.621,0.643,0.582,0.66,0.688,0.705,0.094,0.096,0.642,0.633,0.62,0.633,0.652,0.653,0.577,0.649,0.706,0.659,0.093,0.096,0.644,0.608,0.638,0.634,0.646,0.648,0.576,0.655,0.7,0.679,0.094,0.102,0.648,0.648,0.673,0.636,0.639,0.661,0.59,0.669,0.699,0.664,0.095,0.097,0.638,0.657,0.696,0.64,0.692,0.678,0.57,0.692,0.699,0.673,0.536,0.098,0.64,0.687,0.723,0.61,0.705,0.713,0.583,0.722,0.713,0.678,0.095,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.095,0.1,0.096,0.093,0.094
,24:00:09,37,0.098,0.095,0.096,0.096,0.097,0.098,0.097,0.1,0.096,0.095,0.094,0.093,0.096,0.664,0.667,0.651,0.634,0.628,0.653,0.589,0.665,0.695,0.709,0.094,0.096,0.653,0.64,0.625,0.642,0.661,0.661,0.583,0.657,0.713,0.664,0.093,0.096,0.653,0.617,0.646,0.64,0.654,0.656,0.582,0.663,0.704,0.685,0.094,0.101,0.656,0.655,0.679,0.644,0.647,0.667,0.597,0.677,0.707,0.668,0.094,0.097,0.647,0.665,0.704,0.648,0.7,0.685,0.578,0.701,0.705,0.679,0.551,0.098,0.648,0.694,0.73,0.617,0.712,0.721,0.59,0.731,0.719,0.683,0.095,0.096,0.097,0.096,0.096,0.095,0.095,0.095,0.096,0.1,0.096,0.094,0.093
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 2:Lum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Time,T Read 2:Lum,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,0:00:50,37,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,2,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
,0:30:50,37,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,2,1,5,1,1,0,1,0,1,1,1,1,1,2,4,1,1,0,1,1,1,1,0,1,1,1,5,0,1,0,2,0,1,1,1,1,1,2,5,1,1,0,1,1,1,1,0,1,0,2,5,1,0,1,0,2,1,1,0,1,1,1,6,1,1,0,1,0,1,1,1,1,0,1,0,1
,1:00:50,37,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2,1,11,1,1,1,0,1,0,1,1,1,1,1,10,1,1,1,0,1,0,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,2,9,1,1,1,0,1,1,0,2,1,1,2,8,1,0,1,1,1,1,1,1,0,1,1,12,1,1,1,1,1,0,1,1,1,2,0,1,0
,1:30:50,37,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,12,1,0,1,0,1,1,1,2,0,1,1,10,0,0,1,1,0,1,0,1,1,1,1,7,1,1,1,1,1,1,1,0,1,1,1,13,0,1,1,2,0,1,1,1,1,1,2,10,1,1,1,2,0,1,1,1,1,1,2,12,1,0,1,1,1,1,0,1,1,0,1,1,1
,2:00:50,37,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,2,0,1,1,0,1,1,13,1,1,1,1,1,0,1,1,1,1,1,12,0,1,1,1,1,1,1,1,0,1,1,7,1,1,0,1,1,1,1,0,1,1,2,12,1,1,0,1,1,1,1,0,1,1,2,9,1,0,1,1,1,1,1,2,0,1,1,13,1,1,2,0,1,1,1,1,0,1,0,1,1
,2:30:50,37,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,0,1,1,2,13,1,0,1,0,1,0,1,1,1,1,2,14,1,1,1,1,1,1,1,1,1,1,2,9,1,1,0,1,0,1,0,1,1,0,1,13,1,0,1,1,1,1,1,1,1,1,1,12,0,1,1,1,1,1,1,0,2,1,2,14,2,0,1,0,1,0,1,0,1,1,1,1,0
,3:00:50,37,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,40,1,1,0,1,1,1,1,0,1,1,2,35,2,1,0,1,0,1,1,1,1,0,3,23,1,1,1,1,1,1,1,2,1,1,1,36,1,1,1,1,1,0,2,1,1,2,1,30,1,1,1,1,2,1,1,1,1,1,1,37,1,1,1,1,1,1,0,1,0,1,1,1,1
,3:30:50,37,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,2,1,3,87,1,1,0,1,1,1,1,0,1,1,2,71,1,1,1,1,1,1,1,2,0,1,2,52,1,2,1,1,1,1,1,1,1,1,3,70,0,1,0,1,1,0,1,1,1,1,1,61,2,1,0,1,1,1,1,1,1,0,2,72,1,1,1,1,0,1,1,1,2,1,1,1,1
,4:00:50,37,1,1,1,0,1,1,1,2,0,1,1,0,0,1,1,0,2,1,1,1,1,2,138,2,1,1,1,1,1,1,1,1,2,3,119,2,0,1,1,1,2,1,1,1,1,3,86,1,1,0,1,1,1,1,1,1,1,3,123,1,1,1,1,1,1,1,1,1,1,3,107,1,1,0,1,1,1,1,1,2,0,3,118,1,0,1,1,1,1,0,1,0,1,1,1,2
,4:30:50,37,1,1,1,0,1,1,1,1,0,1,2,1,1,1,1,1,1,1,2,1,1,3,230,2,0,1,1,1,2,1,1,1,2,3,197,2,1,0,1,1,1,2,1,2,1,2,148,1,1,1,1,1,1,1,1,2,1,3,190,2,0,1,1,0,1,1,2,1,1,3,163,2,1,0,1,1,0,2,1,1,1,2,185,1,1,1,1,1,1,0,1,0,1,1,2,2
,5:00:50,37,2,0,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,3,338,1,1,0,1,1,1,1,1,2,1,3,289,2,0,1,1,1,1,1,2,1,2,3,208,2,1,1,1,2,1,1,2,1,2,3,256,2,1,1,2,1,1,2,1,2,1,3,222,2,1,1,1,0,1,1,1,1,1,3,258,2,1,1,0,1,1,0,1,1,1,2,2,1
,5:30:50,37,0,1,1,1,1,0,1,1,0,2,2,1,1,1,1,2,2,2,2,2,3,5,455,3,1,2,1,1,1,2,3,2,2,4,359,3,0,2,1,1,2,1,2,3,2,4,260,2,1,1,1,1,1,2,2,3,3,4,338,3,0,1,2,1,1,2,1,4,2,4,296,2,1,1,2,2,1,2,2,2,3,3,346,3,0,1,1,0,1,1,1,2,1,1,2,1
,6:00:50,37,1,1,1,0,1,1,1,2,1,2,3,1,1,1,2,2,8,8,7,10,9,3,589,3,0,2,2,1,7,10,12,15,11,4,457,3,1,1,3,2,7,10,10,16,9,4,340,3,1,1,2,2,7,13,8,17,11,4,432,3,1,1,2,2,4,13,11,15,11,4,380,3,1,2,2,3,7,7,8,12,10,3,453,2,1,1,1,1,0,1,1,1,1,1,3,1
,6:30:50,37,0,1,1,1,2,1,1,1,1,2,3,2,0,3,8,7,13,38,35,29,50,7,773,4,1,2,6,6,14,40,37,33,55,5,579,3,0,3,8,10,12,32,35,27,49,5,432,4,1,3,6,8,11,35,31,35,45,4,550,4,1,2,6,6,9,48,40,35,43,4,495,3,1,2,6,9,10,32,32,20,38,4,566,2,0,1,0,1,1,1,1,1,2,2,3,2
,7:00:50,37,0,1,0,1,2,1,2,1,2,2,3,2,1,3,13,12,24,64,52,46,97,7,982,5,1,2,13,12,21,56,53,42,92,6,749,4,2,3,12,12,17,48,44,37,66,6,570,4,1,2,9,10,16,44,41,44,52,5,695,4,0,3,10,13,14,52,48,42,51,6,630,5,1,2,8,12,15,39,44,26,51,7,738,4,1,0,1,1,1,2,1,2,2,1,4,1
,7:30:50,36.9,1,1,1,1,1,2,1,1,3,3,5,3,1,3,21,15,35,78,67,65,113,8,1288,5,1,4,15,14,31,72,67,58,97,7,956,5,1,4,17,17,28,72,68,54,79,8,758,5,0,4,14,18,28,69,64,56,83,7,908,5,0,3,14,14,26,70,69,50,75,8,847,5,1,3,16,16,24,60,64,44,79,7,981,6,0,1,1,1,2,1,1,2,2,3,5,2
,8:00:50,37,2,1,1,2,1,2,1,3,2,3,7,3,1,6,30,25,48,110,101,84,142,11,1733,7,0,5,29,22,46,110,100,84,130,10,1277,7,1,5,27,29,41,104,103,81,123,10,1002,6,1,7,24,28,40,104,105,78,124,10,1217,6,1,5,24,25,37,107,106,71,117,9,1126,7,1,5,24,28,35,97,97,67,117,8,1346,5,0,1,1,1,2,1,2,2,3,3,5,3
,8:30:50,37,1,1,2,1,2,2,2,3,3,5,8,5,2,8,43,44,62,161,154,106,203,12,2245,7,1,9,44,34,59,163,153,107,202,13,1634,7,1,8,43,47,60,158,152,108,184,12,1291,8,1,8,38,43,57,152,146,106,175,11,1564,8,1,7,40,39,55,153,150,96,172,13,1465,8,1,7,43,42,55,148,143,88,177,11,1794,8,0,1,1,1,2,1,3,3,2,4,7,4
,9:00:50,37,1,1,2,1,2,3,3,3,3,4,11,5,2,10,66,63,82,220,218,133,288,17,2705,11,1,10,63,53,79,211,207,142,258,17,2008,11,1,12,61,64,81,208,206,133,232,16,1607,10,1,9,53,59,75,204,194,131,231,16,1934,10,1,10,57,54,77,196,196,118,233,17,1792,9,1,9,61,59,79,192,195,113,227,13,2212,9,2,0,2,1,2,2,3,3,3,5,9,5
,9:30:50,37,1,1,2,2,2,4,4,3,6,6,13,5,1,15,86,80,104,278,280,168,369,19,3209,11,2,14,84,74,102,276,259,165,327,16,2401,11,1,14,85,88,97,261,259,156,298,19,1915,13,1,13,74,79,96,260,245,150,300,20,2301,12,2,13,79,73,98,261,253,142,300,18,2084,12,1,13,79,81,98,261,254,138,297,17,2688,12,1,1,2,2,3,3,2,3,3,6,10,5
,10:00:50,37,1,1,2,3,3,4,3,4,5,6,14,6,1,20,112,112,124,357,365,206,465,23,3703,14,2,20,113,100,121,347,339,198,421,22,2755,13,1,17,111,117,120,338,330,182,381,20,2208,13,1,18,101,107,123,331,321,176,383,21,2639,14,2,18,103,99,108,344,328,166,387,20,2424,12,1,18,109,113,119,347,353,169,392,21,3124,13,1,2,2,2,2,3,3,4,5,5,13,5
,10:30:50,37,1,2,2,2,3,3,5,5,5,8,17,6,2,23,140,137,161,436,445,248,572,25,4176,17,1,26,145,134,149,426,400,232,512,25,3070,14,2,23,143,150,156,416,403,217,474,24,2482,13,2,22,128,128,152,407,395,201,471,24,2919,14,1,23,131,124,145,445,419,198,476,24,2680,14,2,24,134,144,146,471,474,206,527,22,3488,12,1,2,3,2,3,4,5,4,5,6,13,6
,11:00:50,37,1,2,2,4,3,5,5,4,6,9,17,7,2,32,165,163,201,540,546,299,703,29,4589,16,1,34,170,157,192,527,504,265,659,29,3329,16,2,31,169,178,197,502,506,252,592,27,2641,16,2,28,160,159,197,506,490,249,591,26,3124,15,2,32,161,156,178,622,591,236,609,27,2885,16,1,30,168,191,181,660,675,242,725,24,3731,13,1,2,2,2,4,5,5,6,7,6,13,6
,11:30:50,37,1,2,2,4,5,6,8,6,8,9,20,7,2,48,211,204,249,700,701,340,935,31,4934,17,2,47,219,197,235,689,642,302,900,32,3469,17,2,46,208,227,240,646,643,289,770,31,2815,17,1,43,200,203,238,657,663,274,797,29,3288,16,2,43,200,216,218,899,849,268,842,31,3034,18,2,45,225,269,215,946,999,288,1120,29,3971,16,1,2,4,3,4,7,7,7,7,9,15,6
,12:00:50,37,1,3,3,3,6,5,9,8,10,10,21,8,2,52,269,271,305,896,908,393,1212,38,5309,20,2,57,288,263,296,885,840,363,1153,37,3665,19,2,56,274,304,292,846,855,348,1024,34,2985,17,2,53,262,271,293,879,912,325,1069,37,3477,18,2,55,264,300,265,1250,1174,316,1201,37,3222,19,2,53,286,364,262,1300,1373,340,1601,34,4171,17,2,2,3,5,5,8,10,6,10,10,15,7
,12:30:50,37,1,4,4,5,7,9,10,8,11,11,21,8,3,61,327,333,363,1115,1120,428,1559,38,5697,21,2,69,353,325,345,1117,1093,405,1483,38,3890,20,3,61,340,372,334,1056,1090,385,1300,38,3161,17,2,61,330,335,339,1130,1200,369,1396,39,3655,20,2,63,315,382,314,1628,1511,361,1591,39,3382,20,2,66,362,456,299,1714,1777,366,2152,38,4435,19,1,3,4,6,7,10,10,9,12,12,17,6
,13:00:50,37,2,3,5,5,7,9,10,11,12,12,22,9,2,78,406,401,415,1353,1391,468,1892,43,6034,23,3,81,420,401,399,1370,1359,455,1782,42,4089,21,3,73,395,434,384,1330,1340,434,1605,41,3349,20,3,70,387,429,380,1358,1479,409,1749,42,3846,21,2,71,383,478,357,1967,1837,400,2004,43,3537,20,3,73,433,551,327,2098,2155,422,2670,39,4642,19,3,3,5,7,7,12,12,12,14,11,16,7
,13:30:50,36.9,3,3,5,7,8,12,11,10,13,12,25,9,4,87,464,474,457,1580,1655,513,2259,45,6425,24,3,88,495,459,424,1641,1632,496,2115,46,4322,25,2,81,450,506,414,1576,1611,467,1898,44,3512,20,3,82,455,498,406,1591,1750,437,2105,44,4005,21,3,79,442,542,376,2238,2088,430,2403,44,3709,23,3,82,501,605,348,2389,2457,446,3141,42,4877,19,3,3,5,6,7,15,17,10,17,11,19,9
,14:00:50,37,3,3,6,6,9,12,13,13,14,14,25,10,3,93,536,531,480,1790,1899,528,2596,48,6816,26,2,90,551,526,447,1830,1875,515,2369,51,4533,26,3,90,502,562,438,1773,1854,499,2210,49,3720,23,3,89,489,542,426,1796,1954,467,2431,48,4199,22,3,80,483,591,403,2454,2276,454,2740,50,3888,25,2,87,543,650,363,2619,2689,480,3465,49,5024,21,2,3,6,7,8,14,17,12,19,11,22,8
,14:30:50,37,3,3,7,7,10,13,14,13,16,14,27,11,3,99,559,550,503,1932,2086,578,2866,55,7159,28,3,100,571,556,469,1991,2062,541,2621,51,4765,23,4,89,520,593,452,1930,1989,519,2437,50,3886,23,3,92,521,583,449,1921,2119,480,2652,52,4388,23,3,89,501,617,429,2653,2469,486,2981,53,4060,25,3,92,577,694,393,2855,2933,510,3826,49,5344,22,2,3,5,7,9,15,16,13,18,16,22,10
,15:00:50,37,3,3,7,8,9,15,15,13,18,14,28,10,3,103,586,583,522,2031,2207,604,3057,57,7469,27,4,105,580,582,489,2079,2197,562,2768,52,4922,26,3,96,540,602,471,2044,2099,547,2596,58,4093,25,4,92,540,611,480,2049,2258,506,2860,55,4605,24,4,90,528,657,442,2895,2651,504,3251,52,4231,26,2,96,601,737,403,3081,3163,527,4178,49,5552,22,3,3,6,7,9,17,19,15,20,16,20,9
,15:30:50,37,3,4,7,7,10,14,16,14,20,16,31,11,3,102,617,605,548,2121,2308,634,3270,59,7876,28,4,106,597,611,510,2199,2297,585,2954,56,5157,29,3,96,553,622,495,2175,2249,564,2769,58,4272,24,3,99,564,653,492,2193,2417,524,3100,60,4796,26,4,95,559,709,457,3077,2845,529,3560,59,4434,26,2,96,643,786,419,3347,3440,546,4567,55,5794,23,2,3,5,9,10,19,19,14,21,15,24,11
,16:00:50,37,3,4,7,9,8,16,18,14,20,15,31,12,3,114,641,626,558,2220,2458,658,3490,65,8354,31,3,109,629,637,519,2320,2440,587,3185,58,5369,28,3,101,563,649,505,2299,2384,579,2949,60,4582,29,4,100,586,675,501,2310,2586,542,3361,61,4999,27,1,93,569,743,477,3310,3061,537,3852,61,4663,30,3,102,666,850,421,3558,3673,558,4976,58,6096,27,2,3,6,7,10,18,22,15,22,17,23,10
,16:30:50,37,2,5,5,8,10,16,17,16,21,17,33,13,3,117,677,637,581,2301,2582,683,3706,66,8958,33,3,112,657,651,537,2471,2592,621,3361,63,5632,31,2,103,578,662,527,2444,2519,595,3145,64,4882,29,4,97,592,723,523,2438,2724,558,3613,61,5244,28,3,95,590,799,489,3548,3264,558,4159,65,4907,31,2,103,711,904,439,3813,3912,583,5278,62,6377,26,2,4,7,9,11,20,23,15,25,17,24,11
,17:00:50,37,3,4,9,9,10,18,18,17,22,18,36,14,3,117,688,672,593,2387,2705,714,3949,69,9598,33,3,115,673,665,560,2582,2784,636,3606,70,5903,30,3,100,584,684,547,2567,2685,603,3336,70,5325,31,5,102,612,756,545,2577,2907,564,3871,66,5505,30,4,99,626,852,504,3836,3455,572,4441,69,5228,31,3,102,761,962,454,4076,4194,603,5622,66,6749,25,2,4,8,9,12,20,22,18,27,16,26,12
,17:30:50,37,2,5,7,9,11,17,20,16,21,20,40,15,4,117,727,689,615,2451,2818,740,4194,73,10387,38,3,112,699,677,576,2732,2931,660,3850,74,6319,33,4,104,603,707,558,2712,2812,634,3591,75,5870,31,4,107,644,837,566,2725,3064,574,4137,73,5824,32,4,99,664,911,529,4098,3694,600,4732,72,5589,32,3,104,812,1036,468,4392,4458,622,5963,69,7157,27,2,4,8,10,11,25,24,18,27,19,27,13
,18:00:50,37,3,4,7,9,11,19,21,17,24,20,39,15,3,126,749,708,644,2566,2967,767,4439,80,11045,40,5,121,719,697,589,2885,3151,682,4084,78,6802,36,4,111,620,720,575,2891,3019,645,3846,78,6394,36,4,108,680,877,577,2870,3274,602,4415,78,6254,33,3,104,692,988,539,4416,3910,609,5043,78,6083,38,3,103,872,1120,491,4706,4792,646,6392,72,7642,30,3,3,8,12,12,24,26,19,30,21,30,12
,18:30:50,37,3,6,7,11,12,19,23,19,26,23,42,18,3,126,786,740,655,2645,3070,817,4674,83,11665,42,4,123,761,719,621,3042,3311,710,4334,82,7375,40,4,104,625,748,598,3060,3191,676,4060,83,6921,38,3,110,708,926,597,3026,3501,617,4714,76,6770,36,4,105,732,1049,556,4767,4217,638,5410,85,6545,42,4,108,936,1206,493,5028,5066,676,6885,77,8028,31,3,4,8,11,13,24,28,21,32,19,32,13
,19:00:50,37,3,6,7,9,13,18,21,20,28,23,41,16,4,125,829,767,672,2757,3194,861,4961,87,12163,44,5,118,801,734,640,3266,3546,756,4717,90,7859,39,3,108,643,795,619,3281,3424,704,4373,91,7322,40,4,109,741,1032,620,3196,3769,648,5084,82,7274,38,4,107,779,1143,574,5092,4492,666,5818,89,7014,42,3,107,1006,1278,508,5365,5400,713,7341,83,8447,33,3,4,8,11,13,28,30,24,32,20,31,14
,19:30:50,37,3,5,9,10,14,19,24,19,29,25,49,18,3,126,867,815,693,2839,3365,924,5362,92,12712,47,4,124,842,768,654,3506,3838,822,5159,95,8340,45,4,108,670,826,640,3560,3701,740,4745,93,7702,41,5,109,796,1112,635,3453,4065,689,5458,92,7761,40,5,105,854,1222,587,5406,4812,688,6231,97,7469,47,4,111,1087,1376,524,5630,5772,753,7795,85,8867,36,3,5,8,13,15,26,29,24,34,25,33,14
