Software Version,3.09.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20:00:50,37,4,6,9,11,13,22,26,22,29,26,49,19,5,132,920,869,727,2946,3582,985,5828,98,13322,48,4,122,919,790,676,3887,4211,850,5550,98,8784,44,5,111,687,891,656,3921,4027,786,5168,92,8121,45,4,108,869,1204,649,3766,4392,727,5911,95,8233,43,4,105,915,1300,597,5697,5118,751,6659,99,7869,49,4,108,1188,1470,533,5934,6073,785,8256,87,9245,37,3,5,10,12,16,29,31,25,33,25,36,16
,20:30:50,37,4,6,11,11,14,25,27,23,31,25,53,18,4,125,1005,925,740,3108,3789,1032,6277,102,13896,49,4,125,1012,832,696,4212,4575,900,5958,103,9082,45,5,113,710,966,675,4274,4416,830,5597,103,8561,46,5,114,934,1319,660,4061,4673,769,6277,96,8693,47,4,110,989,1398,608,6012,5379,787,7063,102,8312,55,4,111,1239,1547,532,6231,6434,820,8695,93,9650,39,3,5,8,16,15,32,33,25,37,26,37,16
,21:00:50,37,5,6,11,11,16,26,28,26,35,25,59,19,4,135,1104,1013,762,3341,4126,1082,6561,103,14535,54,4,126,1082,877,713,4499,4955,961,6204,107,9504,46,6,109,760,1059,704,4654,4720,866,5994,110,9005,49,5,108,1003,1410,681,4270,4928,802,6643,103,9143,48,5,106,1066,1475,630,6316,5703,823,7488,109,8705,54,3,114,1308,1646,550,6491,6713,861,9149,101,10100,45,4,4,8,15,16,31,37,25,42,29,42,17
,21:30:50,36.9,4,7,11,13,17,29,31,26,38,29,57,21,4,133,1175,1106,781,3560,4444,1123,6871,110,15031,54,5,130,1167,939,750,4814,5258,979,6468,113,9951,48,6,109,804,1148,730,4926,5047,916,6327,114,9426,52,6,115,1105,1477,731,4539,5201,843,7001,111,9594,49,4,112,1148,1556,655,6548,5973,867,7868,111,9129,57,5,108,1395,1731,553,6779,7050,910,9508,104,10410,42,4,5,10,13,18,31,35,28,42,28,41,19
,22:00:50,37,5,7,9,14,16,27,32,26,40,29,58,22,5,135,1262,1163,824,3761,4729,1155,7130,117,15517,55,6,130,1242,1012,773,5045,5600,1021,6847,112,10318,53,6,115,860,1229,749,5238,5326,943,6651,118,9858,54,6,120,1162,1586,750,4736,5361,891,7408,113,10031,52,6,114,1209,1648,666,6808,6274,897,8269,116,9545,61,5,123,1462,1816,585,7024,7317,929,9893,102,10791,45,4,5,10,15,19,36,39,28,41,29,42,17
,22:30:50,36.9,5,6,11,14,17,31,33,25,38,28,63,20,6,140,1319,1210,851,3899,4992,1224,7442,117,16113,59,5,134,1293,1056,814,5397,5893,1057,7117,120,10682,56,5,116,906,1286,782,5493,5614,976,6933,123,10258,53,6,117,1253,1644,771,4924,5641,914,7733,119,10453,54,5,115,1262,1703,695,6987,6539,929,8610,121,10015,66,4,124,1544,1861,593,7211,7512,969,10169,110,11165,44,4,6,12,14,18,35,38,32,45,28,46,21
,23:00:50,37,4,6,13,15,16,30,33,31,40,31,62,23,5,145,1386,1263,866,4093,5184,1251,7696,122,16583,62,6,143,1374,1101,832,5689,6139,1079,7441,122,11163,60,5,119,950,1366,813,5763,5885,1029,7217,128,10590,59,7,123,1307,1730,804,5128,5908,959,8097,125,10817,56,5,120,1318,1782,709,7219,6719,967,8896,126,10381,65,4,126,1597,1955,609,7412,7728,991,10459,118,11593,48,3,5,11,15,18,37,41,31,45,35,45,20
,23:30:50,37,6,7,12,15,17,29,35,30,41,31,59,22,5,153,1451,1305,891,4217,5384,1279,7939,131,16980,62,7,142,1411,1142,871,5942,6436,1098,7697,134,11313,58,7,128,987,1444,829,5962,6093,1036,7490,131,10984,55,5,129,1375,1776,829,5293,6138,977,8400,129,11282,59,5,119,1395,1839,724,7411,6933,990,9178,129,10586,67,4,124,1651,1987,627,7630,7943,1019,10744,113,11850,48,4,7,13,15,21,37,45,33,47,33,46,22
,24:00:50,37.1,5,7,13,17,20,32,36,30,42,33,64,25,5,159,1499,1387,914,4356,5660,1310,8301,129,17408,63,5,145,1492,1178,879,6159,6652,1142,8049,137,11863,62,5,128,1022,1494,851,6158,6375,1074,7812,143,11396,59,6,132,1422,1853,852,5445,6282,999,8744,135,11666,60,6,126,1445,1875,758,7526,7115,1036,9517,131,11023,74,5,131,1704,2040,652,7857,8114,1047,11012,119,12284,51,5,7,14,17,19,39,44,32,48,33,48,22
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,-0.004,-0.005,0.003,-0.004,-0.005,0.014,0.004,0.004,-0.005,0.004,-0.005,-0.004,Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.644,0.781,0.581,0.692,0.527,0.949,0.818,0.5,0.574,0.692,0.889,0.488,R-Squared [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1:00:09,22:00:09,12:30:09,1:00:09,1:00:09,10:30:09,12:30:09,9:30:09,1:00:09,9:30:09,1:00:09,1:00:09,t at Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?????,20:56:09,13:18:09,?????,?????,8:59:25,11:30:09,7:45:09,?????,11:15:09,?????,?????,Lagtime [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20,16.667,33.333,30,36.667,80,56.667,60,96.667,46.667,133.333,36.667,Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.9,0.781,0.893,0.88,0.945,0.98,0.938,0.931,0.987,0.925,0.926,0.864,R-Squared [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13:00:50,11:30:50,19:30:50,21:30:50,11:30:50,20:30:50,20:00:50,20:30:50,21:00:50,17:30:50,20:00:50,17:30:50,t at Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11:20:50,9:54:50,15:12:50,14:30:50,9:47:12,15:28:20,12:53:46,14:04:10,15:02:54,10:52:16,13:44:20,11:09:01,Lagtime [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B,-0.005,0.585,0.634,0.653,0.573,0.569,0.63,0.511,0.633,0.642,0.657,-0.006,Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.889,1,0.999,0.998,0.999,1,1,1,1,1,0.998,0.578,R-Squared [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22:00:09,7:30:09,17:00:09,15:30:09,8:30:09,14:30:09,16:00:09,7:30:09,14:30:09,11:30:09,12:30:09,1:00:09,t at Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22:15:09,4:49:42,6:32:33,6:50:34,5:17:52,5:26:42,6:08:49,4:54:26,5:41:37,2:45:17,3:08:24,?????,Lagtime [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16.667,360,2846.667,2563.333,1806.667,7510,10030,1846.667,13716.667,163.333,22870,86.667,Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.781,0.973,0.998,0.992,0.999,1,0.997,0.996,0.994,0.995,0.998,0.949,R-Squared [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21:30:50,13:00:50,21:00:50,21:00:50,12:00:50,13:00:50,21:30:50,19:30:50,20:00:50,19:30:50,17:30:50,18:00:50,t at Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17:54:50,9:34:43,14:36:48,14:25:11,9:11:08,10:01:38,14:10:39,11:10:35,12:58:13,10:11:14,9:59:07,10:37:45,Lagtime [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C,-0.004,0.591,0.63,0.573,0.592,0.666,0.71,0.504,0.669,0.713,0.568,-0.006,Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.672,1,1,0.999,0.999,0.999,0.999,1,1,0.999,0.999,0.723,R-Squared [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11:30:09,7:00:09,14:30:09,14:30:09,9:00:09,15:00:09,15:30:09,8:00:09,15:00:09,10:30:09,11:30:09,1:00:09,t at Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11:30:09,4:56:11,6:29:08,5:54:40,5:13:28,6:29:35,6:58:24,4:54:53,6:17:11,3:21:14,2:05:44,?????,Lagtime [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16.667,386.667,2710,2206.667,1746.667,10760,11946.667,1626.667,13603.333,213.333,16996.667,120,Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.893,0.999,0.999,0.999,0.998,0.997,0.999,0.987,1,0.957,0.999,0.988,R-Squared [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9:00:50,12:00:50,20:30:50,12:30:50,12:00:50,20:30:50,20:30:50,20:00:50,19:30:50,23:00:50,18:30:50,22:00:50,t at Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7:48:50,9:31:52,14:20:35,10:01:44,9:13:26,14:02:07,14:08:31,11:14:07,13:12:48,13:14:54,11:19:06,14:50:50,Lagtime [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,-0.004,0.596,0.584,0.649,0.583,0.676,0.685,0.491,0.666,0.687,0.59,-0.004,Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.65,1,0.999,0.998,1,0.998,0.999,1,0.999,0.999,0.999,0.41,R-Squared [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22:00:09,7:00:09,14:30:09,15:00:09,8:00:09,15:00:09,14:30:09,8:00:09,15:00:09,11:30:09,11:30:09,1:00:09,t at Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21:37:04,4:44:49,5:57:36,6:43:12,5:01:07,6:38:05,6:42:20,4:51:16,6:28:58,3:13:08,2:14:09,?????,Lagtime [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23.333,336.667,2016.667,2860,1560,11550,11283.333,1533.333,13646.667,210,17156.667,86.667,Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.942,0.976,0.998,0.999,0.999,0.997,0.999,0.995,0.999,0.947,0.999,0.977,R-Squared [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20:00:50,11:00:50,12:30:50,21:00:50,12:00:50,20:30:50,20:30:50,12:00:50,20:00:50,21:00:50,17:30:50,20:30:50,t at Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16:43:41,9:21:02,9:45:31,14:51:03,8:55:19,14:21:24,14:02:33,8:18:42,13:41:35,12:34:10,11:48:16,11:44:41,Lagtime [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E,-0.003,0.599,0.673,0.83,0.586,0.677,0.739,0.513,0.788,0.742,0.578,-0.005,Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.439,1,0.997,1,0.999,0.999,0.999,0.999,0.999,0.998,1,0.338,R-Squared [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16:30:09,7:00:09,15:00:09,15:00:09,8:30:09,15:30:09,14:30:09,9:30:09,14:30:09,11:00:09,3:30:09,1:00:09,t at Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12:54:09,4:53:03,6:54:13,8:15:33,5:04:20,6:46:34,7:14:28,4:52:33,7:33:28,3:53:26,1:28:19,?????,Lagtime [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16.667,343.333,2656.667,3210,1566.667,9186.667,9890,1383.333,13176.667,186.667,16496.667,90,Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.893,0.985,0.994,0.997,0.998,0.996,0.999,0.992,0.999,0.97,1,0.975,R-Squared [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21:00:50,11:30:50,21:30:50,20:00:50,11:30:50,20:00:50,19:30:50,12:00:50,19:30:50,21:30:50,19:00:50,19:30:50,t at Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16:48:50,9:33:10,14:40:01,13:42:31,8:55:13,13:12:43,12:38:24,8:05:45,12:34:21,11:55:29,11:40:50,12:08:37,Lagtime [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,F,-0.004,0.589,0.646,0.932,0.567,0.848,0.825,0.479,0.876,0.694,0.629,0.793,Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.48,1,1,0.999,1,1,1,1,1,0.999,1,1,R-Squared [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15:00:09,7:00:09,14:00:09,14:00:09,7:30:09,13:30:09,14:00:09,7:00:09,14:30:09,10:30:09,3:00:09,21:30:09,t at Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15:11:04,4:54:15,6:29:25,8:20:03,4:52:54,7:31:40,7:28:00,4:46:00,7:53:54,3:18:20,1:25:52,14:04:52,Lagtime [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16.667,343.333,2490,2850,1513.333,11396.667,10513.333,1433.333,13906.667,203.333,15636.667,113.333,Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.417,0.996,0.998,0.998,0.999,0.998,0.998,0.988,1,0.993,1,0.926,R-Squared [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17:00:50,11:30:50,21:00:50,19:30:50,12:00:50,12:00:50,12:00:50,20:30:50,20:00:50,18:30:50,18:30:50,18:30:50,t at Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14:00:50,9:27:55,13:52:58,12:21:55,9:05:28,10:09:07,10:07:25,11:25:07,12:02:31,11:41:39,11:32:39,12:36:08,Lagtime [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,G,-0.006,0.587,0.788,0.894,0.545,0.86,0.868,0.512,0.968,0.745,0.607,-0.007,Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.92,1,1,0.999,1,1,1,1,1,1,1,0.416,R-Squared [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1:00:09,6:30:09,15:30:09,13:30:09,8:00:09,13:30:09,13:00:09,7:00:09,14:00:09,10:30:09,12:00:09,1:00:09,t at Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?????,4:47:23,7:38:24,7:30:00,4:59:45,7:19:22,7:19:04,4:53:31,8:10:25,3:50:21,2:45:37,?????,Lagtime [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13.333,356.667,2626.667,3023.333,1290,12280,12460,1460,17036.667,173.333,14833.333,90,Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.8,0.986,0.992,0.999,0.997,0.997,0.999,0.991,0.999,0.966,1,0.911,R-Squared [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12:00:50,11:30:50,19:30:50,12:00:50,11:30:50,12:30:50,12:00:50,12:00:50,12:30:50,20:30:50,9:00:50,20:00:50,t at Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10:45:50,9:31:24,12:35:24,10:00:02,8:41:23,10:13:16,10:08:53,8:14:24,10:25:25,11:34:18,6:30:22,13:09:43,Lagtime [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H,-0.004,0.004,-0.007,0.003,0.004,-0.004,-0.008,-0.004,0.004,0.01,-0.006,0.005,Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.766,0.55,0.971,0.696,0.9,0.671,0.87,0.812,0.703,0.597,0.633,0.7,R-Squared [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6:00:09,12:30:09,22:00:09,14:00:09,8:00:09,22:00:09,1:00:09,1:00:09,19:30:09,1:00:09,1:00:09,1:30:09,t at Max V [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4:40:09,11:35:36,21:09:09,13:00:09,8:50:09,20:18:37,?????,?????,21:08:20,?????,?????,2:34:26,Lagtime [Read 1:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16.667,16.667,33.333,43.333,33.333,66.667,73.333,56.667,83.333,63.333,86.667,36.667,Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.625,0.781,0.893,0.983,0.926,0.971,0.883,0.938,0.854,0.86,0.955,0.917,R-Squared [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12:30:50,10:00:50,21:30:50,12:00:50,19:00:50,12:30:50,12:30:50,18:30:50,20:30:50,19:30:50,20:00:50,20:30:50,t at Max V [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11:30:50,9:36:50,17:12:50,10:37:45,12:06:50,10:09:50,10:11:45,12:16:43,13:11:38,13:43:28,13:19:18,13:30:50,Lagtime [Read 2:Lum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
